Country Name,n Jahre,Spearman ρ,p-Spearman,Kendall τ_b,p-Kendall
Singapore,54,0.992,0.0,0.95,0.0
China,35,0.991,0.0,0.946,0.0
Australia,64,0.991,0.0,0.937,0.0
Bangladesh,51,0.991,0.0,0.944,0.0
Mexico,64,0.991,0.0,0.933,0.0
Luxembourg,54,0.989,0.0,0.932,0.0
India,64,0.989,0.0,0.934,0.0
"Korea, Rep.",64,0.988,0.0,0.927,0.0
Poland,29,0.985,0.0,0.936,0.0
Morocco,64,0.984,0.0,0.911,0.0
Pakistan,64,0.982,0.0,0.901,0.0
Estonia,31,0.982,0.0,0.901,0.0
Ecuador,64,0.981,0.0,0.893,0.0
Colombia,64,0.98,0.0,0.891,0.0
Israel,54,0.979,0.0,0.904,0.0
Nepal,54,0.978,0.0,0.888,0.0
Denmark,58,0.977,0.0,0.894,0.0
Afghanistan,8,0.976,0.0,0.929,0.0
Kosovo,16,0.974,0.0,0.917,0.0
Sri Lanka,58,0.973,0.0,0.861,0.0
Mali,55,0.973,0.0,0.89,0.0
Burkina Faso,64,0.971,0.0,0.875,0.0
Greece,64,0.969,0.0,0.878,0.0
France,64,0.969,0.0,0.876,0.0
United Arab Emirates,14,0.969,0.0,0.868,0.0
Turkiye,64,0.967,0.0,0.872,0.0
Austria,54,0.967,0.0,0.866,0.0
Cote d'Ivoire,56,0.966,0.0,0.864,0.0
Malaysia,64,0.965,0.0,0.851,0.0
Qatar,11,0.964,0.0,0.891,0.0
Norway,54,0.964,0.0,0.857,0.0
New Zealand,54,0.964,0.0,0.864,0.0
Brazil,64,0.964,0.0,0.85,0.0
Malta,39,0.957,0.0,0.833,0.0
Benin,52,0.956,0.0,0.842,0.0
Canada,63,0.956,0.0,0.837,0.0
Thailand,64,0.956,0.0,0.861,0.0
Armenia,30,0.955,0.0,0.825,0.0
Oman,51,0.954,0.0,0.833,0.0
United States,54,0.951,0.0,0.831,0.0
Netherlands,55,0.951,0.0,0.826,0.0
Philippines,43,0.95,0.0,0.825,0.0
Sweden,64,0.95,0.0,0.859,0.0
Azerbaijan,32,0.949,0.0,0.827,0.0
Portugal,54,0.949,0.0,0.816,0.0
Tunisia,59,0.949,0.0,0.827,0.0
Tanzania,34,0.949,0.0,0.822,0.0
Finland,54,0.949,0.0,0.824,0.0
Italy,54,0.948,0.0,0.821,0.0
Gabon,40,0.948,0.0,0.844,0.0
Bolivia,59,0.947,0.0,0.828,0.0
Chile,64,0.947,0.0,0.823,0.0
Moldova,29,0.945,0.0,0.813,0.0
Belize,39,0.945,0.0,0.83,0.0
United Kingdom,54,0.943,0.0,0.817,0.0
Spain,54,0.943,0.0,0.807,0.0
Japan,54,0.942,0.0,0.834,0.0
Bahrain,44,0.941,0.0,0.797,0.0
Lithuania,29,0.936,0.0,0.837,0.0
Honduras,57,0.934,0.0,0.825,0.0
Ireland,54,0.932,0.0,0.816,0.0
Togo,52,0.932,0.0,0.795,0.0
Mauritius,48,0.931,0.0,0.785,0.0
Dominican Republic,64,0.924,0.0,0.79,0.0
Botswana,47,0.923,0.0,0.763,0.0
Peru,64,0.922,0.0,0.774,0.0
Romania,34,0.918,0.0,0.79,0.0
Germany,54,0.917,0.0,0.774,0.0
Belarus,29,0.916,0.0,0.768,0.0
Switzerland,54,0.915,0.0,0.797,0.0
Cameroon,54,0.915,0.0,0.768,0.0
Sudan,56,0.911,0.0,0.755,0.0
"Venezuela, RB",55,0.908,0.0,0.757,0.0
Algeria,63,0.908,0.0,0.721,0.0
Latvia,29,0.904,0.0,0.773,0.0
Saudi Arabia,52,0.904,0.0,0.743,0.0
Kenya,64,0.902,0.0,0.768,0.0
Kyrgyz Republic,30,0.899,0.0,0.747,0.0
"Congo, Rep.",37,0.894,0.0,0.73,0.0
Belgium,54,0.892,0.0,0.725,0.0
Fiji,43,0.891,0.0,0.73,0.0
Uruguay,52,0.891,0.0,0.768,0.0
Albania,32,0.887,0.0,0.734,0.0
Uganda,63,0.883,0.0,0.751,0.0
Guinea,24,0.881,0.0,0.696,0.0
Russian Federation,31,0.88,0.0,0.703,0.0
Viet Nam,24,0.877,0.0,0.775,0.0
Slovak Republic,31,0.875,0.0,0.708,0.0
Jamaica,41,0.872,0.0,0.71,0.0
Mozambique,33,0.869,0.0,0.723,0.0
Paraguay,62,0.867,0.0,0.714,0.0
Mongolia,33,0.864,0.0,0.727,0.0
Somalia,40,0.858,0.0,0.679,0.0
Cabo Verde,37,0.857,0.0,0.676,0.0
Hungary,33,0.852,0.0,0.652,0.0
Senegal,45,0.851,0.0,0.707,0.0
Jordan,48,0.85,0.0,0.679,0.0
Ukraine,31,0.849,0.0,0.652,0.0
Czechia,31,0.847,0.0,0.712,0.0
Madagascar,62,0.845,0.0,0.693,0.0
Guatemala,64,0.842,0.0,0.695,0.0
Iraq,31,0.839,0.0,0.656,0.0
Kazakhstan,30,0.838,0.0,0.674,0.0
"Congo, Dem. Rep.",26,0.837,0.0,0.643,0.0
Zambia,25,0.836,0.0,0.713,0.0
Bulgaria,35,0.824,0.0,0.64,0.0
Lebanon,33,0.814,0.0,0.629,0.0
Niger,40,0.809,0.0,0.608,0.0
Mauritania,35,0.807,0.0,0.644,0.0
Cambodia,31,0.802,0.0,0.66,0.0
Indonesia,50,0.8,0.0,0.628,0.0
"Yemen, Rep.",25,0.781,0.0,0.62,0.0
Slovenia,32,0.78,0.0,0.593,0.0
Brunei Darussalam,45,0.779,0.0,0.582,0.0
El Salvador,59,0.776,0.0,0.655,0.0
Timor-Leste,19,0.775,0.0,0.614,0.0
Ethiopia,13,0.775,0.002,0.641,0.002
South Africa,64,0.761,0.0,0.618,0.0
Namibia,34,0.76,0.0,0.515,0.0
Angola,22,0.753,0.0,0.584,0.0
"Egypt, Arab Rep.",62,0.744,0.0,0.577,0.0
Central African Republic,27,0.736,0.0,0.533,0.0
Serbia,27,0.723,0.0,0.556,0.0
Chad,39,0.722,0.0,0.466,0.0
Burundi,59,0.713,0.0,0.51,0.0
Lesotho,23,0.706,0.0,0.542,0.0
Guinea-Bissau,32,0.703,0.0,0.5,0.0
Sierra Leone,60,0.697,0.0,0.537,0.0
Nicaragua,48,0.677,0.0,0.562,0.0
Tajikistan,26,0.676,0.0,0.434,0.002
Haiti,19,0.674,0.002,0.485,0.003
"Gambia, The",37,0.664,0.0,0.52,0.0
Argentina,62,0.644,0.0,0.499,0.0
Kuwait,51,0.618,0.0,0.517,0.0
Georgia,28,0.595,0.001,0.407,0.002
Ghana,62,0.588,0.0,0.438,0.0
Rwanda,51,0.588,0.0,0.459,0.0
Cyprus,39,0.571,0.0,0.463,0.0
Syrian Arab Republic,51,0.559,0.0,0.402,0.0
"Iran, Islamic Rep.",64,0.558,0.0,0.441,0.0
Montenegro,19,0.558,0.013,0.415,0.013
Uzbekistan,7,0.536,0.215,0.429,0.239
Seychelles,39,0.517,0.001,0.35,0.002
Cuba,16,0.5,0.049,0.45,0.015
Papua New Guinea,27,0.48,0.011,0.39,0.004
North Macedonia,28,0.456,0.015,0.339,0.011
Equatorial Guinea,13,0.44,0.133,0.256,0.252
Panama,13,0.379,0.201,0.359,0.1
Croatia,29,0.11,0.571,0.167,0.211
Zimbabwe,45,0.077,0.614,0.057,0.584
Libya,15,-0.004,0.99,-0.029,0.923
Turkmenistan,6,-0.143,0.787,-0.067,1.0
Guyana,30,-0.16,0.398,-0.076,0.571
South Sudan,8,-0.262,0.531,-0.071,0.905
Lao PDR,22,-0.412,0.057,-0.177,0.263
Bosnia and Herzegovina,22,-0.486,0.022,-0.333,0.031
Eritrea,11,-0.755,0.007,-0.6,0.01
